Thu Dec 17 14:29:00 2020	 92.0	 2.00000	 0.62000	 -0.63000	 -7.23000	 -5.53000	 -1.32000	 0.57000	 0.00000  	2	
Thu Dec 17 14:29:01 2020	 93.0	 2.00000	 0.30000	 -0.59000	 -7.29000	 -4.69000	 -4.01000	 1.04000	 0.00000  	2	
Thu Dec 17 14:29:02 2020	 94.0	 2.00000	 0.41000	 -0.64000	 -7.34000	 -5.99000	 -1.73000	 1.02000	 0.00000  	2	
Thu Dec 17 14:29:03 2020	 95.0	 2.00000	 0.35000	 -0.72000	 -7.26000	 -4.94000	 -0.47000	 1.08000	 0.00000  	2	
Thu Dec 17 14:29:04 2020	 96.0	 2.00000	 0.42000	 -0.65000	 -7.10000	 -5.24000	 -1.51000	 1.12000	 0.00000  	2	
Thu Dec 17 14:29:05 2020	 97.0	 2.00000	 0.69000	 -0.57000	 -7.27000	 -4.90000	 -3.50000	 0.77000	 0.00000  	2	
Thu Dec 17 14:29:06 2020	 98.0	 2.00000	 0.75000	 -0.74000	 -6.80000	 -4.12000	 -4.23000	 0.94000	 0.00000  	2	
Thu Dec 17 14:29:07 2020	 99.0	 2.00000	 0.71000	 -0.51000	 -7.12000	 -5.63000	 -4.20000	 0.66000	 0.00000  	2	
Thu Dec 17 14:29:08 2020	 100.0	 2.00000	 0.55000	 -0.64000	 -7.37000	 -5.28000	 -4.85000	 0.82000	 0.00000  	2	
Thu Dec 17 14:29:09 2020	 101.0	 2.00000	 0.47000	 -0.64000	 -7.18000	 -4.54000	 -4.34000	 1.03000	 0.00000  	2	
Thu Dec 17 14:29:10 2020	 102.0	 2.00000	 0.18000	 -0.69000	 -7.53000	 -6.19000	 -0.31000	 0.93000	 0.00000  	2	
Thu Dec 17 14:29:11 2020	 103.0	 2.00000	 0.22000	 -0.71000	 -7.29000	 -4.59000	 -1.94000	 1.19000	 0.00000  	2	
Thu Dec 17 14:29:12 2020	 104.0	 2.00000	 0.26000	 -0.69000	 -7.04000	 -4.70000	 -1.13000	 1.20000	 0.00000  	2	
Thu Dec 17 14:29:13 2020	 105.0	 2.00000	 0.15000	 -0.69000	 -7.44000	 -6.15000	 -1.11000	 0.95000	 0.00000  	2	
Thu Dec 17 14:29:14 2020	 106.0	 2.00000	 0.27000	 -0.72000	 -7.27000	 -4.66000	 -1.97000	 1.26000	 0.00000  	2	
Thu Dec 17 14:29:15 2020	 107.0	 2.00000	 0.32000	 -0.75000	 -7.00000	 -5.05000	 0.29000	 1.08000	 0.00000  	2	
Thu Dec 17 14:29:16 2020	 108.0	 2.00000	 0.19000	 -0.67000	 -7.48000	 -6.16000	 -2.15000	 0.98000	 0.00000  	2	
Thu Dec 17 14:29:17 2020	 109.0	 2.00000	 0.48000	 -0.69000	 -7.27000	 -5.14000	 -0.98000	 0.92000	 0.00000  	2	
Thu Dec 17 14:29:18 2020	 110.0	 2.00000	 0.51000	 -0.59000	 -7.30000	 -4.84000	 -3.18000	 1.08000	 0.00000  	2	
Thu Dec 17 14:29:19 2020	 111.0	 2.00000	 0.45000	 -0.54000	 -7.25000	 -5.25000	 -3.56000	 0.85000	 0.00000  	2	
Thu Dec 17 14:29:20 2020	 112.0	 2.00000	 0.39000	 -0.69000	 -7.29000	 -5.52000	 -1.11000	 1.31000	 0.00000  	2	
Thu Dec 17 14:29:21 2020	 113.0	 2.00000	 0.53000	 -0.68000	 -7.12000	 -4.62000	 -2.44000	 0.92000	 0.00000  	2	
Thu Dec 17 14:29:22 2020	 114.0	 2.00000	 0.59000	 -0.71000	 -7.00000	 -5.34000	 -1.66000	 0.66000	 0.00000  	2	
Thu Dec 17 14:29:24 2020	 115.0	 2.00000	 0.58000	 -0.64000	 -7.21000	 -5.58000	 -1.50000	 0.93000	 0.00000  	2	
Thu Dec 17 14:29:25 2020	 116.0	 2.00000	 0.62000	 -0.74000	 -6.99000	 -4.96000	 -2.96000	 1.18000	 0.00000  	2	
Thu Dec 17 14:29:26 2020	 117.0	 2.00000	 0.62000	 -0.67000	 -7.13000	 -5.66000	 -3.36000	 0.99000	 0.00000  	2	
